word1,word2,word3,word4,group_id,freq1,freq2,freq3,freq4,freq_ratio
doctor,phone,cause,part,1,13350.0,13225.0,13050.0,12942.0,1.0315252665739454
years,place,girl,boy,2,28958.0,28698.0,28298.0,26859.0,1.078148851409211
music,food,fact,street,3,7717.0,7869.0,7423.0,7532.0,1.0600835241815978
baby,shit,house,mother,4,25918.0,23925.0,25883.0,24151.0,1.083301985370951
hotel,table,president,ball,5,5241.0,5365.0,5724.0,5294.0,1.092157985117344
honey,kid,miss,business,6,15257.0,16701.0,15492.0,16350.0,1.0946450809464507
agent,mistake,paper,wedding,7,5209.0,5088.0,5266.0,5169.0,1.0349842767295598
moment,blood,war,rest,8,9526.0,9460.0,8905.0,9099.0,1.0697361033127457
boat,bag,system,control,9,4885.0,4632.0,4664.0,4682.0,1.0546200345423142
brother,year,door,stuff,10,14452.0,14154.0,14863.0,14883.0,1.0515048749470115
family,idea,men,wife,11,18035.0,18287.0,18999.0,17782.0,1.0684399955010686
police,eyes,times,chance,12,11959.0,11272.0,10997.0,12082.0,1.0986632718014004
world,friend,woman,kind,13,23151.0,21297.0,22099.0,21140.0,1.095127719962157
job,son,morning,mom,14,21043.0,20864.0,22336.0,21822.0,1.0705521472392638
future,honor,information,army,15,4361.0,4347.0,4552.0,4363.0,1.0471589602024385
court,floor,message,state,16,5089.0,5099.0,4667.0,4740.0,1.0925648167988
bitch,book,country,news,17,7986.0,8749.0,8228.0,8382.0,1.0955421988479839
choice,birthday,mouth,earth,18,4950.0,4941.0,5292.0,5058.0,1.0710382513661203
truth,matter,side,dog,19,9787.0,10513.0,10173.0,9735.0,1.0799178222907035
daddy,sister,reason,body,20,9381.0,9170.0,9488.0,9946.0,1.0846237731733914
line,husband,bed,deal,21,9959.0,9857.0,9495.0,9068.0,1.0982576091751213
office,person,dinner,story,22,10388.0,10845.0,10323.0,11246.0,1.0894119926377992
case,heart,town,mind,23,11861.0,12443.0,12608.0,12457.0,1.0629795126886434
week,couple,party,ass,24,12155.0,11184.0,11809.0,11537.0,1.0868204577968525
fun,law,drink,darling,25,6172.0,5908.0,6454.0,6252.0,1.0924170616113744
command,vacation,weight,freedom,26,1696.0,1672.0,1836.0,1683.0,1.0980861244019138
meeting,song,college,afternoon,27,4608.0,4735.0,4343.0,4660.0,1.0902601888095786
face,lady,water,gun,28,11894.0,11013.0,11362.0,10813.0,1.0999722556182374
daughter,second,child,hour,29,8722.0,8473.0,8027.0,8274.0,1.0865827831070138
team,coffee,company,hair,30,7263.0,7349.0,7493.0,7819.0,1.0765523888200468
range,duck,honour,rope,31,1129.0,1053.0,1079.0,1135.0,1.0778727445394112
game,hours,hands,word,32,11721.0,10946.0,11982.0,11955.0,1.094646446190389
words,king,shot,christmas,33,6213.0,6258.0,6236.0,6239.0,1.007242877836794
boss,piece,evening,uncle,34,5989.0,6323.0,6134.0,6304.0,1.055768909667724
condition,video,english,sugar,35,1911.0,2033.0,2025.0,1862.0,1.0918367346938775
murder,order,colonel,plane,36,4981.0,4795.0,4859.0,4865.0,1.0387904066736184
death,point,captain,trouble,37,11024.0,10826.0,10579.0,11042.0,1.043765951413177
clothes,mama,dream,lieutenant,38,5141.0,5271.0,5353.0,5275.0,1.041237113402062
emergency,cell,bunch,pants,39,2768.0,2769.0,2982.0,2989.0,1.0798410404624277
doc,accident,ice,girlfriend,40,4114.0,4138.0,4018.0,3868.0,1.0698035160289556
spring,dirt,loser,suspect,41,1374.0,1310.0,1374.0,1356.0,1.048854961832061
radio,store,beer,service,42,3855.0,3998.0,3848.0,3969.0,1.038981288981289
million,date,picture,hospital,43,6141.0,6440.0,6601.0,6328.0,1.0749063670411985
jackpot,blackjack,grub,monopoly,44,136.0,147.0,135.0,141.0,1.0888888888888888
mrs,hole,chicken,killer,45,2990.0,2945.0,2915.0,3193.0,1.095368782161235
neck,fool,arms,park,46,2997.0,2789.0,3027.0,2846.0,1.0853352456077447
theory,midnight,bath,dollar,47,1459.0,1443.0,1497.0,1405.0,1.0654804270462634
movie,bit,sense,class,48,6268.0,6057.0,6247.0,5955.0,1.052560873215785
key,tree,sun,favor,49,3517.0,3270.0,3530.0,3223.0,1.0952528699968973
luck,fire,power,sex,50,7775.0,8175.0,7530.0,7726.0,1.0856573705179282
passenger,jeep,swimming,priority,51,548.0,524.0,547.0,519.0,1.0558766859344895
brain,ride,seat,hundred,52,3887.0,3910.0,3978.0,4011.0,1.0319012091587343
protection,path,photo,prisoner,53,1196.0,1252.0,1164.0,1188.0,1.0756013745704467
mommy,area,middle,boyfriend,54,3584.0,3817.0,3631.0,3679.0,1.0650111607142858
ally,nonsense,risk,post,55,1568.0,1445.0,1463.0,1461.0,1.085121107266436
foot,surprise,cash,church,56,3289.0,3453.0,3291.0,3505.0,1.0656734569778048
feelings,aunt,wine,computer,57,2937.0,2804.0,3073.0,3006.0,1.0959343794579173
gift,relationship,position,joke,58,3287.0,3450.0,3602.0,3455.0,1.0958320657134164
road,light,eye,fault,59,5690.0,5589.0,5672.0,5278.0,1.0780598711633194
prison,government,space,asshole,60,3361.0,3320.0,3253.0,3137.0,1.0714058017213899
pain,officer,dude,club,61,4938.0,5229.0,5050.0,4959.0,1.0589307411907656
thumb,loyalty,comfort,revolution,62,591.0,595.0,607.0,629.0,1.0642978003384094
south,queen,client,north,63,2810.0,2735.0,2709.0,2942.0,1.0860095976375046
nose,report,thousand,partner,64,3539.0,3612.0,3529.0,3740.0,1.059790308869368
monsieur,smile,monkey,property,65,1576.0,1613.0,1690.0,1694.0,1.0748730964467006
ring,top,summer,angel,66,3621.0,3655.0,3980.0,3828.0,1.0991438829052749
bathroom,field,cat,gas,67,3145.0,3333.0,3332.0,3412.0,1.0848966613672495
lord,month,lunch,security,68,5117.0,4848.0,5242.0,4792.0,1.093906510851419
list,difference,apartment,folks,69,3958.0,4058.0,4230.0,3861.0,1.0955710955710956
jail,spot,experience,enemy,70,2552.0,2685.0,2614.0,2472.0,1.0861650485436893
press,devil,bird,attorney,71,2004.0,2048.0,2195.0,2046.0,1.095309381237525
decision,heaven,chief,mess,72,2803.0,2884.0,2979.0,2822.0,1.062789867998573
attention,tv,ship,horse,73,5016.0,5155.0,4729.0,4695.0,1.0979765708200213
genius,football,majesty,neighborhood,74,1766.0,1909.0,1861.0,1866.0,1.0809739524348811
belt,happiness,deck,maid,75,1210.0,1243.0,1207.0,1160.0,1.071551724137931
pool,beauty,ticket,respect,76,2381.0,2454.0,2319.0,2350.0,1.0582147477360933
train,age,situation,trip,77,3978.0,3914.0,4203.0,4125.0,1.0738375063873276
sweetheart,tape,arm,dress,78,3260.0,3221.0,3260.0,3328.0,1.0332194970506055
group,machine,bastard,art,79,3456.0,3318.0,3342.0,3484.0,1.0500301386377335
station,truck,scene,bus,80,3985.0,3708.0,3808.0,3749.0,1.0747033441208198
weather,grandpa,rat,form,81,1695.0,1633.0,1542.0,1650.0,1.0992217898832686
cousin,code,moon,hall,82,2473.0,2533.0,2487.0,2576.0,1.0416498180347755
hat,detective,sea,department,83,3246.0,3092.0,3058.0,3247.0,1.0618051013734466
village,gate,winner,leader,84,1616.0,1633.0,1587.0,1579.0,1.0341988600379988
television,finger,justice,beginning,85,1722.0,1840.0,1867.0,1883.0,1.0934959349593496
oil,breath,judge,rain,86,2069.0,2231.0,2144.0,2135.0,1.0782986950217497
babe,ghost,jacket,language,87,1810.0,1833.0,1701.0,1789.0,1.0776014109347443
needle,award,ace,development,88,607.0,604.0,579.0,623.0,1.075993091537133
buddy,box,letter,card,89,4360.0,4388.0,4209.0,4343.0,1.0425279163696841
glasses,rule,market,responsibility,90,1688.0,1777.0,1641.0,1802.0,1.0981109079829372
cop,bank,lawyer,bar,91,3914.0,4194.0,4041.0,4199.0,1.0728155339805825
spell,shoulder,taxi,tank,92,1190.0,1270.0,1309.0,1256.0,1.1
drug,mister,east,interest,93,2262.0,2322.0,2359.0,2336.0,1.0428824049513705
cards,shirt,cream,mission,94,2447.0,2363.0,2434.0,2391.0,1.0355480321625052
film,idiot,sake,peace,95,3259.0,3373.0,3263.0,3537.0,1.0853022399509051
bike,pen,apple,location,96,1307.0,1219.0,1205.0,1258.0,1.0846473029045642
cup,patient,trial,attack,97,2624.0,2451.0,2516.0,2679.0,1.0930232558139534
note,desk,driver,level,98,2421.0,2237.0,2401.0,2233.0,1.084191670398567
recording,slut,whale,engineer,99,552.0,579.0,543.0,562.0,1.0662983425414365
match,hill,dick,mayor,100,1609.0,1552.0,1544.0,1464.0,1.0990437158469946
